experiment,y,x1,x2
1,-2.261989253969488,2.5002039381304058,-3.769068929189956
1,5.807239604265973,1.8062393452007188,-0.13648315965451288
1,5.757609448288395,3.5196789342011487,-1.8074828699028542
1,0.41401389456130616,2.401434939921738,-2.36649906062871
1,3.548381145273182,1.3159112133692479,-0.7858896247755838
1,10.791774864620747,3.731984366384439,-0.05774519408715442
1,11.106601434519959,4.4201976066480535,-0.24759794770281657
1,-1.9370247506270366,0.9202007515700604,-1.051293705910142
1,5.810529101835577,1.6796635616580173,-0.1539818978467164
1,2.356942149115896,2.1866415628420315,-1.5193263698397768
1,6.086177041639391,2.548201368327677,-0.49000879304496325
1,9.314580438072365,3.098132879961188,-0.18734163867374962
1,7.597358092743255,3.014391594873043,-0.7029540450134711
1,-0.47832478063444084,1.9062209392149148,-2.5446916505796606
1,5.849208065839046,1.7514363301520843,-0.13380638822885255
1,11.407050404860453,2.892680878423607,0.8653691277847764
1,1.0178806518817165,2.4708404194755764,-2.3517438114345275
1,-4.689872536589512,0.04702488697621855,-1.297511136131563
1,8.878239079616144,2.865479130674098,0.0030910975006689764
1,-5.242601220305981,1.3588909458401977,-3.5437541192611506
1,-7.052487807070472,0.7404349510398319,-3.5681062584163548
1,0.1982307929080973,1.8471870904827936,-1.4553390083131406
1,3.3900983621378975,1.16076909808643,0.05770113469101415
1,-2.2782731896346817,1.6375637070006601,-2.8864314564642877
1,1.387100623422567,0.9656434688520932,-1.1904217719104184
1,1.4152708828467464,0.37115821530931015,-0.03603707427573515
1,-0.9327522152264688,2.92841979400207,-3.6601788152024426
1,2.425760055325275,1.2432190972503638,-0.5467033665904781
1,4.434281321070718,1.3823443269465299,0.5664622195780836
1,6.168977339206348,2.38123886294986,-0.14202900015259656
1,2.5759567389474665,1.8720685835977886,-0.9911238585125385
1,1.0948780643233689,2.1363804353823648,-1.9380234462298642
1,10.551741309520535,6.307364409240312,-2.9902760359108966
1,14.1564867173264,4.890261131737358,-0.09167352779480507
1,7.653428282996221,3.6104583315611327,-0.9074412101272452
1,6.461472995222152,2.629500465722276,-0.3411041452204649
1,6.908758917602991,3.580833331013163,-1.4815107440687938
1,2.1191925162633245,3.2243996174622622,-2.8725635886043173
1,-1.710481252723991,1.2350481538429756,-1.8545375857995112
1,5.645570271546942,1.867290432065795,0.28513026014169424
1,0.5689456957289527,1.074651118372927,-1.2332991072141664
1,-0.3530014342738905,2.8978903462553114,-3.5548942007093105
1,5.0195311714657835,0.8635286486569207,0.8298927971638754
1,6.067806648022679,4.054885593457216,-2.3408587669080663
1,14.99042292837177,4.156491941108416,1.0927575318541654
1,5.5753209849318,2.4237380833623283,-0.3336046535716543
1,8.6949430171912,1.823456500334427,1.0809748022651275
1,3.021989114165862,2.7746538599293418,-1.4497754223060517
1,11.596156184191633,4.601435119932891,-1.0169516804902277
1,10.280827366172971,2.03490627109808,0.8494555108978206
1,13.078265913464543,2.3966478412663923,2.4215509421721078
1,4.281974673584546,2.1617400857455507,-0.39531407394335705
1,2.0736377408807174,2.609920890922472,-2.280114637616128
1,7.938031307773091,3.0003917745214546,-0.20147924280180737
1,5.297455754098885,2.0023612568674443,-1.1493839991494716
1,15.638644698440393,6.086177486507176,-0.4289034371576591
1,-4.586604801726526,0.41092031960725867,-2.6295629221052987
1,5.732057397735084,3.663453164466824,-1.7549713063714512
1,5.0358545012356215,2.167865539407211,-0.23116672665642274
1,0.7081389502720925,2.3044546434247715,-2.3447122482393095
1,22.774012146353563,9.103583150615552,-0.10072132131073575
1,4.471782583492608,1.2317047230230551,-0.3372360649210278
1,4.785516006521238,1.1428680497969403,0.3627667739974767
1,9.909537106494808,0.8250631846478796,1.8474991051294924
1,-1.541536999844178,0.7305374837155504,-1.7241311147057596
1,-1.5292476417657785,1.943511712712031,-2.486917348021869
1,10.766572778198867,2.3674741516771585,1.2142707291589936
1,4.958799308634283,3.1102807927894105,-1.1308203503911254
1,3.427859221088773,3.144506641800528,-1.620368106452712
1,9.980552630564816,5.56706268065626,-2.1607480480685117
1,4.886225697657919,1.2744716004406518,0.4932354538804845
1,1.5691996071260177,-0.2511801415084498,0.6051078239124148
1,2.9076616518322114,3.340972010095018,-2.5114928218678028
1,2.3485031055034566,1.9196615394169099,-1.050828108724007
1,-7.392290239445819,0.9619585568384192,-3.7621652657865514
1,4.91545986385702,2.4737205713210697,-0.8108338135532379
1,2.0198342248539567,1.7935693905511925,-1.7126485882100553
1,-2.2741149801011717,0.7076856016443311,-1.2252495251662299
1,11.046106753925924,1.1971812558862587,2.495937109362264
1,-0.4399361329766364,1.2652709370562343,-1.7912310073980469
1,8.065685593818213,2.7814842045337276,-0.3849329361003658
1,9.145674920818015,1.766775828996643,1.5496145319916377
1,-4.058169530935819,1.2924218118696502,-3.1922741303055457
1,3.4768557246200023,4.820868853178545,-3.8499011208522496
1,1.7923931945255522,2.1242693359551548,-1.482122872809429
1,11.671332083132436,3.3412836659179943,0.35608334456090845
1,9.249820179803187,3.8857033986132135,-1.0806524050898079
1,-0.37134767985042916,1.935567495691357,-2.5737883437597757
1,6.987941000627378,2.520502587571332,-0.7258875195272205
1,-2.4535211714097755,2.204070401208223,-3.5716329573054852
1,0.696937921496148,2.6596458722178933,-2.153329897434705
1,6.1250558683034875,2.161352256172024,0.12083729307078368
1,5.397618446839949,2.825842903631154,-0.5722528433463351
1,-6.723984324472397,1.1662171584433991,-3.751040226857397
1,9.806321239298113,4.899452464661791,-1.2159083227273706
1,-8.22377492198052,1.3934836237650277,-4.735785810371535
1,6.545106656843581,4.514380556437014,-1.9473970690885407
1,11.033773674480026,4.465514647878118,-0.6131866574481241
1,-7.899802931334687,2.364137720119849,-5.322807006121746
1,6.948792849919837,1.1674727787360444,0.5446020637391028
1,4.975540754606615,1.1862469449229294,0.17902963578444342
1,-1.3172956818214465,1.4245638708687556,-2.497247838868879
1,6.149975734057659,1.8287864995624654,0.10289930456249291
1,6.530457428433008,2.574718203542063,-0.9878899783231485
1,5.599116225818182,2.4750491864814466,-0.36706027757935733
1,8.254289348880704,3.4856859456309355,-0.44515065507605606
1,-1.573305181384846,1.1629740569811395,-2.5281235068911228
1,-24.255423740082193,0.4885177881508385,-9.596119156531792
1,6.558344526431177,1.2149406900603499,1.0925835155378172
1,6.399306551375251,3.033061653069549,-0.7156187229037011
1,2.948782394535689,1.6376557730662178,-0.6445052419843936
1,3.4108869883185777,4.419824375883418,-3.2683509957395
1,2.1590385472928926,0.2543257473169906,0.13596890834119482
1,10.483402927548907,1.5523142874548703,2.2191988658799198
1,8.510396366330047,2.590756705948171,0.5626952144906411
1,-5.388537725047543,3.4419055347131136,-6.207515961948306
1,3.9624029696350878,4.322832648459813,-2.988320782294321
1,2.6102640772210033,1.517524681229571,-0.7043954228698704
1,5.112386071283208,2.1361345689572064,-0.41238120399012623
1,-5.069113481954676,1.0653918160812794,-3.4740089043791
1,4.0546285574084635,2.9277883056176046,-1.611614569739539
1,2.4968451388916044,1.0777173164362053,-0.36056137139320915
1,2.264176296024521,2.4206219312609947,-1.5488519880261336
1,12.300017233231232,1.942698060562949,2.566842175428005
1,4.762707183862176,4.013752975819389,-2.48170097766169
1,3.1163791984570652,1.4338795428980307,-0.2766654612302192
1,1.0292191335855638,3.048050009025038,-3.0964351635203764
1,3.9470026678988726,2.7898526467025544,-0.9710736539244893
1,3.6918668650717876,0.6422119773277007,0.3947392604610981
1,9.39890155092429,3.710750351686199,0.16398149867292194
1,21.34285156964921,10.429265532685518,-2.5296150120906433
1,-1.9812250284204544,1.8390576606401838,-2.620626517266472
1,4.1083988234242685,2.5049898617368958,-0.9511577900739526
1,1.5654742416542093,1.8616726040781029,-1.4873443012456935
1,-5.114331261856672,-0.04724445589548922,-1.390966879070821
1,2.058958129952973,3.183749446834735,-3.087558241944603
1,-45.70925433104953,0.7245832829530173,-17.51465432086265
1,4.789093743036059,3.2432802307799085,-1.5044745605679248
1,9.355501280347921,4.990159616238303,-1.2898018241991478
1,1.156796171873117,0.3630627945070741,0.11847819524121024
1,5.248251852109467,2.2995593733668795,-1.3468854987106889
1,6.429619139742581,3.202339717062052,-1.0276836946380468
1,1.3171113371900969,0.3479301210608474,0.3951350129631684
1,1.7971346605752132,0.4238534562973561,0.6328047194396984
1,-2.9051916490578154,0.40389007086518963,-1.9005130949879618
1,10.522720815809398,4.350459137026224,-0.6238438416767497
1,7.377907557988102,0.45693609711243877,2.2002347946151097
1,-3.22705974178248,3.2824632704775505,-4.381543217141927
1,0.8885924654448265,2.663373914550969,-2.0057646219439036
1,1.5712528547183489,0.7634260412601888,-0.004186293609010843
2,-3.2240951791952055,4.397006027915825,-8.493306857676643
2,4.718563765510942,4.9990102710450834,-1.2590704724921256
2,6.769302300476869,8.283470734447048,-3.0480492009821485
2,0.6699642213926702,1.187850801231172,-1.1749278768341491
2,0.43463989401882763,1.1047754155792051,-3.585156164097719
2,3.7181953883850816,3.944213044840496,-0.9434571227556691
2,3.9597837568757135,2.4772024350103043,0.2043762818503012
2,2.838337396321918,2.0899314688266495,-1.1170701039335778
2,2.950440793701531,3.4526292551119795,-0.972782737048673
2,-0.24323225402723847,1.2217259359668906,-1.3235848930582639
2,2.2054772231855537,3.3845354235872347,-3.8647125601301546
2,-2.144546215269621,0.61579625194317,-1.3562276404314586
2,2.1348266042919963,0.6495631671990387,-0.2853167742384937
2,6.144768916195847,4.8481045392339865,0.4355861153888202
2,1.2004118308973375,1.9471408162727113,-2.6662224481518493
2,3.3651295307647384,2.690641543681822,-0.6267062523902286
2,1.7374385708088562,1.7951466768004065,-3.0626279826827036
2,1.3702247808404342,2.2041867436117246,-0.5079509660827682
2,1.5053920541292494,1.6225731045992766,-2.617220492676834
2,3.6330974045973763,1.5297912213811273,-0.7375173480374622
2,-1.7923897522396492,1.6351014109461608,-4.366377605702473
2,-0.005403635979639887,2.065581575872995,-0.4948960166237582
2,0.57582734297418,1.0916504243870249,-1.900948423005034
2,3.170280686812492,3.6782121516234607,-0.7688388565701468
2,-0.170877723725132,0.928904008543051,-2.8144664041282086
2,0.0728970142977795,1.8508408779976588,-2.9798030262708184
2,4.881016658488442,3.0977842111837575,0.19198619131060432
2,3.370234192851608,2.5000020255123228,-0.3160297038489261
2,4.637474856889312,2.6492410028707094,0.05177881822016875
2,-0.009117627035359122,1.6958887169674006,-2.326311241134722
2,-4.270105485348774,1.183223167446667,-5.633916084933988
2,1.4261957330814512,2.2279502163834146,-1.0875454721866948
2,0.5716221622711029,1.7954790916038876,-0.3755383326773351
2,0.2241740463719406,1.1609128196798248,-0.9279094843785343
2,1.1992415595870445,2.0807359600200797,-1.207506678092012
2,2.6440762143687877,1.3758310185735716,0.6452475725049744
2,2.8617405721365254,2.1789212728553995,0.2017714431171314
2,-1.9526228193971868,2.1295012002561293,-3.032174991308895
2,1.8170812421195008,2.751471760584747,-0.9653819256063063
2,2.226460267625394,1.9242709419740456,-2.5061627176577965
2,7.067277060578678,2.3524023952847637,3.2717252699188646
2,2.4272952468833857,1.549043509511522,-2.0159136646369364
2,2.7599662676746197,2.048626346201209,0.14971703737342787
2,1.7285936523305085,1.4930988752758025,-0.5578948478216186
2,0.8776570748671263,0.926712550378172,-0.7595418575537362
2,3.6980795125737442,4.6860797767637585,-0.631165354607594
2,2.4095552381660044,3.532108400525349,-1.1488655209892527
2,3.60438716351839,0.8929414784647043,-0.242956899063528
2,1.052848269527379,1.3630262526950625,-0.6349736120707389
2,1.3698537680660356,1.90612386454072,-2.7199348399882255
2,2.396637751933813,5.27262765634616,-2.690317577180606
2,3.7499527081507846,5.880535821543703,-0.9953802615790655
2,0.8376079985283114,1.433989634621537,-1.1667008473709537
2,6.897300408545054,5.074060811072662,0.06007770891200776
2,3.644264099728553,1.083420490708693,0.5468039171601772
2,2.822224357452993,1.8808211466832288,-1.623642953902693
2,0.1723042699596944,1.3950585396821302,-0.3168062932069604
2,2.402127718084985,1.24578106571241,-1.7790410303506192
2,1.6437837617387985,2.576108979886405,-1.1061640474131917
2,2.6991185668501365,2.708253105044279,-1.041615452764745
2,2.2965461567672607,2.4891024634948704,-1.5834253274616312
2,1.3197826891630022,2.8349460028302396,-1.5749987866365103
2,-0.23519243772249276,2.390323590447997,-1.5116696716343436
2,0.7122639873216559,1.0906137192077734,-0.7919216396646273
2,2.1338354778451065,2.1816551418775885,-1.0130689358012221
2,2.265238662837824,2.6828101439316185,-0.38788185833539957
2,-0.30381822250507273,1.2082718040284444,-1.4915702282737566
2,5.423680355227232,4.681702287097932,-0.4277048704251127
2,-1.1968430598134543,0.6510720028718894,-2.6300016473090038
2,1.3239786517212933,1.264206907381871,-1.2720975552352045
2,2.1964637164595624,2.385195011134863,-1.013321609560637
2,1.1380498995265023,2.654963576390961,-1.4909344595334377
2,2.243719709376588,2.255493024223327,-2.2116050042578723
2,4.619093737326441,3.82092535616415,-0.829980909266287
2,2.570420429559323,1.8952910739672229,-1.265775006235404
2,1.3226930039009426,2.0017796075554766,-0.14072830730915734
2,2.743562972513907,1.9572724122818428,-1.0949156455042626
2,2.749833492331182,5.578898418827722,-1.981435589794273
2,3.7646990302860854,4.38850051611483,-0.9405927681030606
2,0.7994499685887702,2.6618791230023304,-1.3695512233347245
2,5.500967336701962,7.731438697865153,-0.8258311117556683
2,1.971737789298809,1.539429723345171,-2.2970011166248057
2,6.33675964928765,4.8854944335583825,1.2914996275877226
2,1.3349646925567682,0.8906053417596155,-0.15793956127137054
2,2.1519138029813387,2.60947625488182,-0.9449577341488049
2,1.1533570559209323,0.534715809503526,-0.6667586801604374
2,4.396775973812592,1.2501693035108137,0.6754107372409809
2,4.349927630804364,2.5784292506427082,-0.7822157736579614
2,2.881912932457359,3.52008146063555,-0.3079221420431456
2,0.7453877980280508,1.7570699367882239,-0.5335493828335609
2,-1.2332049207592397,0.7045461251782777,-1.3304820335896617
2,-0.3778394290347227,1.3357521616144805,-1.3576988186146755
2,4.874744671215869,2.5114634093550907,-0.4652451300169342
2,0.6995569736553521,0.7371683896872069,-0.9449897411918727
2,1.466391411743847,2.5253327029530457,-1.0938305114922608
2,4.24769660389317,5.536160210419939,-1.5298960188485253
2,3.0495378016071877,1.556634329856677,-0.46365041419009473
2,0.9366973260955278,0.7623284135366629,-0.9861787164861572
2,-0.06830696598298286,0.7867678847769906,-1.4466651441845961
2,2.122954186805878,2.7129047244638724,-0.71007811641604
2,-1.0289806255900675,1.2513156872939522,-2.3296337384625887
2,3.0607039563322456,1.5273665095687916,-1.4100263557520054
2,5.309996427534775,2.9310042749389176,0.5898984084033817
2,9.165155035892479,7.864267756434871,-1.518672728917816
2,1.2872492323528448,1.6505718388069315,-0.8277061198992098
2,-0.8381350722019575,2.4475024005126174,-3.8507445391783097
2,1.2314945441211378,2.3283043308297344,-0.9476226962905517
2,3.038415005764185,2.8202956997256146,-0.39539624054506317
2,0.12343352763294535,2.091154542165182,-3.3536130465554512
2,2.285088493672413,0.41972992761154426,-0.3900939593838291
2,3.3671043090034165,2.578105309663391,-0.6458846428038164
